Id,Folder,Num of Videos,Total length (sec)
1,July2_NusaPenida,125,3764
2,Jun8_PhuQuoc,45,1431
3,June27_Tulamben,101,2719
4,June25_Tulamben,112,3030
5,Feb1_2020_Okinawa_Diving,39,727
6,Jun10_PhuQuoc,74,2763
7,Feb22_2020_Manza,70,1457
8,Jun28_Padangbai,77,1754
9,June26_Tulamben,64,2431
10,Feb16_2020_Keramas Island Kuefu North,49,887
11,Feb_22_2020_Keramas,0,0
12,July16_Jeju,48,1578
13,Sept19_2021_GreenEggIsland,38,1151
14,Oct1_kausaiwan,14,791
15,July27_Molokini,86,2807
16,July23_Oahu,50,1833
17,July26_Molokai,60,1864
18,July28_Lanai,139,4415
19,July21_Oahu,48,2083
20,July24_Oahu,63,1458
